Date,Location,NewCases,NewDeaths,NewRecovered,NewActiveCases,TotalCases,TotalDeaths,TotalRecovered,TotalActiveCases,Country,Continent,Island,TimeZone,SpecialStatus,TotalRegencies,TotalCities,TotalDistricts,TotalUrbanVillages,TotalRuralVillages,Area(km2),Population,PopulationDensity,Longitude,Latitude,NewCasesperMillion,TotalCasesperMillion,NewDeathsperMillion,TotalDeathsperMillion,TotalDeathsper100rb,CaseFatalityRate,CaseRecoveredRate,GrowthFactorofNewCases,GrowthFactorofNewDeaths
9/1/2021,DKI Jakarta,673,12,1088,-427,851256,13321,831246,6689,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,62.05,78484.66,1.11,1228.18,122.82,1.56%,97.65%,1.69,0.41
8/31/2021,DKI Jakarta,399,29,528,-158,850583,13309,830158,7116,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,36.79,78422.61,2.67,1227.07,122.71,1.56%,97.60%,1.17,5.8
8/30/2021,DKI Jakarta,341,5,880,-544,850184,13280,829630,7274,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,31.44,78385.82,0.46,1224.4,122.44,1.56%,97.58%,0.72,0.83
8/29/2021,DKI Jakarta,474,6,703,-235,849843,13275,828750,7818,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,43.7,78354.38,0.55,1223.94,122.39,1.56%,97.52%,1.01,0.6
8/28/2021,DKI Jakarta,468,10,453,5,849369,13269,828047,8053,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,43.15,78310.68,0.92,1223.38,122.34,1.56%,97.49%,0.74,1.11
8/27/2021,DKI Jakarta,635,9,353,273,848901,13259,827594,8048,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,58.55,78267.53,0.83,1222.46,122.25,1.56%,97.49%,1.11,0.9
8/26/2021,DKI Jakarta,574,10,1029,-465,848266,13250,827241,7775,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,52.92,78208.99,0.92,1221.63,122.16,1.56%,97.52%,0.73,1.11
8/25/2021,DKI Jakarta,789,9,723,57,847692,13240,826212,8240,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,72.74,78156.06,0.83,1220.71,122.07,1.56%,97.47%,1.63,0.9
8/24/2021,DKI Jakarta,484,10,526,-52,846903,13231,825489,8183,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,44.62,78083.32,0.92,1219.88,121.99,1.56%,97.47%,1,0.5
8/23/2021,DKI Jakarta,485,20,640,-175,846419,13221,824963,8235,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,44.72,78038.69,1.84,1218.96,121.9,1.56%,97.47%,0.69,0.71
8/22/2021,DKI Jakarta,702,28,899,-225,845934,13201,824323,8410,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,64.72,77993.98,2.58,1217.11,121.71,1.56%,97.45%,0.79,2.15
8/21/2021,DKI Jakarta,891,13,912,-34,845232,13173,823424,8635,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,82.15,77929.26,1.2,1214.53,121.45,1.56%,97.42%,0.92,1.18
8/20/2021,DKI Jakarta,968,11,944,13,844341,13160,822512,8669,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,89.25,77847.11,1.01,1213.33,121.33,1.56%,97.41%,1.32,0.32
8/19/2021,DKI Jakarta,731,34,949,-252,843373,13149,821568,8656,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,67.4,77757.86,3.13,1212.32,121.23,1.56%,97.41%,0.71,2.62
8/18/2021,DKI Jakarta,1029,13,892,124,842642,13115,820619,8908,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,94.87,77690.46,1.2,1209.19,120.92,1.56%,97.39%,1.57,0.54
8/17/2021,DKI Jakarta,654,24,917,-287,841613,13102,819727,8784,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,60.3,77595.59,2.21,1207.99,120.8,1.56%,97.40%,1.27,0.86
8/16/2021,DKI Jakarta,513,28,944,-459,840959,13078,818810,9071,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,47.3,77535.29,2.58,1205.77,120.58,1.56%,97.37%,0.43,1.65
8/15/2021,DKI Jakarta,1182,17,1066,99,840446,13050,817866,9530,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,108.98,77487.99,1.57,1203.19,120.32,1.55%,97.31%,0.87,0.59
8/14/2021,DKI Jakarta,1363,29,1213,121,839264,13033,816800,9431,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,125.67,77379.01,2.67,1201.63,120.16,1.55%,97.32%,1.13,0.43
8/13/2021,DKI Jakarta,1210,68,1569,-427,837901,13004,815587,9310,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,111.56,77253.35,6.27,1198.95,119.9,1.55%,97.34%,1.12,1.62
8/12/2021,DKI Jakarta,1080,42,2471,-1433,836691,12936,814018,9737,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,99.57,77141.79,3.87,1192.68,119.27,1.55%,97.29%,0.55,1
8/11/2021,DKI Jakarta,1957,42,1334,581,835611,12894,811547,11170,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,180.43,77042.21,3.87,1188.81,118.88,1.54%,97.12%,1.37,1.05
8/10/2021,DKI Jakarta,1426,40,1174,212,833654,12852,810213,10589,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,131.48,76861.78,3.69,1184.94,118.49,1.54%,97.19%,1.96,2.86
8/9/2021,DKI Jakarta,727,14,1009,-296,832228,12812,809039,10377,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,67.03,76730.3,1.29,1181.25,118.12,1.54%,97.21%,0.44,0.7
8/8/2021,DKI Jakarta,1649,20,1199,430,831501,12798,808030,10673,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,152.04,76663.28,1.84,1179.96,118,1.54%,97.18%,0.82,0.29
8/7/2021,DKI Jakarta,2008,68,4556,-2616,829852,12778,806831,10243,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,185.13,76511.24,6.27,1178.11,117.81,1.54%,97.23%,0.92,1.28
8/6/2021,DKI Jakarta,2185,53,3206,-1074,827844,12710,802275,12859,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,201.45,76326.1,4.89,1171.84,117.18,1.54%,96.91%,0.95,0.42
8/5/2021,DKI Jakarta,2312,126,2759,-573,825659,12657,799069,13933,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,213.16,76124.65,11.62,1166.96,116.7,1.53%,96.78%,0.78,2
8/4/2021,DKI Jakarta,2981,63,2470,448,823347,12531,796310,14506,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,274.84,75911.49,5.81,1155.34,115.53,1.52%,96.72%,1.86,0.9
8/3/2021,DKI Jakarta,1601,70,2506,-975,820366,12468,793840,14058,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,147.61,75636.64,6.45,1149.53,114.95,1.52%,96.77%,1.14,0.45
8/2/2021,DKI Jakarta,1410,154,2161,-905,818765,12398,791334,15033,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,130,75489.03,14.2,1143.08,114.31,1.51%,96.65%,0.52,2.17
8/1/2021,DKI Jakarta,2701,71,4595,-1965,817355,12244,789173,15938,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,249.03,75359.03,6.55,1128.88,112.89,1.50%,96.55%,0.81,0.28
7/31/2021,DKI Jakarta,3328,251,4961,-1884,814654,12173,784578,17903,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,306.84,75110,23.14,1122.33,112.23,1.49%,96.31%,0.96,5.84
7/30/2021,DKI Jakarta,3454,43,11146,-7735,811326,11922,779617,19787,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,318.45,74803.17,3.96,1099.19,109.92,1.47%,96.09%,0.9,1.59
7/29/2021,DKI Jakarta,3845,27,11422,-7604,807872,11879,768471,27522,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,354.5,74484.71,2.49,1095.23,109.52,1.47%,95.12%,0.7,0.39
7/28/2021,DKI Jakarta,5525,69,10936,-5480,804027,11852,757049,35126,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,509.4,74130.21,6.36,1092.74,109.27,1.47%,94.16%,1.55,0.38
7/27/2021,DKI Jakarta,3567,184,14849,-11466,798502,11783,746113,40606,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,328.87,73620.81,16.96,1086.38,108.64,1.48%,93.44%,1.34,1.15
7/26/2021,DKI Jakarta,2662,160,14652,-12150,794935,11599,731264,52072,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,245.43,73291.94,14.75,1069.41,106.94,1.46%,91.99%,0.49,1.02
7/25/2021,DKI Jakarta,5394,157,14225,-8988,792273,11439,716612,64222,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,497.32,73046.51,14.48,1054.66,105.47,1.44%,90.45%,0.65,1.04
7/24/2021,DKI Jakarta,8359,151,14528,-6320,786879,11282,702387,73210,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,770.69,72549.19,13.92,1040.19,104.02,1.43%,89.26%,1.04,0.96
7/23/2021,DKI Jakarta,8033,157,14510,-6634,778520,11131,687859,79530,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,740.63,71778.5,14.48,1026.26,102.63,1.43%,88.35%,1.14,0.81
7/22/2021,DKI Jakarta,7060,195,10631,-3766,770487,10974,673349,86164,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,650.92,71037.87,17.98,1011.79,101.18,1.42%,87.39%,1.2,2.05
7/21/2021,DKI Jakarta,5904,95,10545,-4736,763427,10779,662718,89930,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,544.34,70386.94,8.76,993.81,99.38,1.41%,86.81%,0.95,0.35
7/20/2021,DKI Jakarta,6213,268,12066,-6121,757523,10684,652173,94666,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,572.83,69842.6,24.71,985.05,98.51,1.41%,86.09%,1.24,1.07
7/19/2021,DKI Jakarta,5000,250,12659,-7909,751310,10416,640107,100787,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,460.99,69269.77,23.05,960.34,96.03,1.39%,85.20%,0.55,1.58
7/18/2021,DKI Jakarta,9129,158,11852,-2881,746310,10166,627448,108696,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,841.68,68808.78,14.57,937.29,93.73,1.36%,84.07%,0.9,2.36
7/17/2021,DKI Jakarta,10168,67,11610,-1509,737181,10008,615596,111577,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,937.48,67967.1,6.18,922.72,92.27,1.36%,83.51%,0.82,0.51
7/16/2021,DKI Jakarta,12416,132,8448,3836,727013,9941,603986,113086,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1144.74,67029.62,12.17,916.55,91.65,1.37%,83.08%,0.98,0.94
7/15/2021,DKI Jakarta,12691,141,3034,9516,714597,9809,595538,109250,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1170.09,65884.88,13,904.38,90.44,1.37%,83.34%,1,2.24
7/14/2021,DKI Jakarta,12669,63,3069,9537,701906,9668,592504,99734,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1168.06,64714.79,5.81,891.38,89.14,1.38%,84.41%,1.04,0.93
7/13/2021,DKI Jakarta,12183,68,4571,7544,689237,9605,589435,90197,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1123.26,63546.73,6.27,885.57,88.56,1.39%,85.52%,0.83,0.51
7/12/2021,DKI Jakarta,14622,134,20477,-5989,677054,9537,584864,82653,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1348.13,62423.47,12.35,879.3,87.93,1.41%,86.38%,1.11,2.91
7/11/2021,DKI Jakarta,13133,46,20602,-7515,662432,9403,564387,88642,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1210.84,61075.34,4.24,866.94,86.69,1.42%,85.20%,1.02,0.53
7/10/2021,DKI Jakarta,12920,87,16839,-4006,649299,9357,543785,96157,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1191.21,59864.5,8.02,862.7,86.27,1.44%,83.75%,0.99,0.63
7/9/2021,DKI Jakarta,13111,138,15029,-2056,636379,9270,526946,100163,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1208.82,58673.29,12.72,854.68,85.47,1.46%,82.80%,1.01,1.01
7/8/2021,DKI Jakarta,12974,136,10854,1984,623268,9132,511917,102219,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1196.19,57464.47,12.54,841.96,84.2,1.47%,82.13%,1.39,0.96
7/7/2021,DKI Jakarta,9365,142,3655,5568,610294,8996,501063,100235,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,863.44,56268.29,13.09,829.42,82.94,1.47%,82.10%,0.99,1.04
7/6/2021,DKI Jakarta,9439,137,6100,3202,600929,8854,497408,94667,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,870.26,55404.85,12.63,816.33,81.63,1.47%,82.77%,0.87,1.14
7/5/2021,DKI Jakarta,10902,120,6596,4186,591490,8717,491308,91465,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,1005.15,54534.58,11.06,803.7,80.37,1.47%,83.06%,1.04,1.82
7/4/2021,DKI Jakarta,10485,66,5816,4603,580588,8597,484712,87279,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,966.7,53529.43,6.09,792.63,79.26,1.48%,83.49%,1.08,4.13
7/3/2021,DKI Jakarta,9701,16,5681,4004,570103,8531,478896,82676,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,894.42,52562.73,1.48,786.55,78.65,1.50%,84.00%,1.03,0.23
7/2/2021,DKI Jakarta,9399,70,5013,4316,560402,8515,473215,78672,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,866.58,51668.31,6.45,785.07,78.51,1.52%,84.44%,1.25,1.52
7/1/2021,DKI Jakarta,7541,46,3527,3968,551003,8445,468202,74356,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,695.27,50801.74,4.24,778.62,77.86,1.53%,84.97%,0.98,0.65
6/30/2021,DKI Jakarta,7680,71,3522,4087,543462,8399,464675,70388,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,708.09,50106.47,6.55,774.38,77.44,1.55%,85.50%,1.04,0.89
6/29/2021,DKI Jakarta,7379,80,3505,3794,535782,8328,461153,66301,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,680.33,49398.38,7.38,767.83,76.78,1.55%,86.07%,0.88,1
6/28/2021,DKI Jakarta,8348,80,3414,4854,528403,8248,457648,62507,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,769.67,48718.05,7.38,760.45,76.05,1.56%,86.61%,0.89,1.57
6/27/2021,DKI Jakarta,9393,51,3505,5837,520055,8168,454234,57653,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,866.02,47948.37,4.7,753.08,75.31,1.57%,87.34%,1.01,1
6/26/2021,DKI Jakarta,9271,51,2724,6496,510662,8117,450729,51816,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,854.77,47082.35,4.7,748.38,74.84,1.59%,88.26%,1.34,0.74
6/25/2021,DKI Jakarta,6934,69,2571,4294,501391,8066,448005,45320,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,639.31,46227.58,6.36,743.67,74.37,1.61%,89.35%,0.92,1.41
6/24/2021,DKI Jakarta,7505,49,2438,5018,494457,7997,445434,41026,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,691.95,45588.27,4.52,737.31,73.73,1.62%,90.09%,1.6,1.04
6/23/2021,DKI Jakarta,4693,47,1190,3456,486952,7948,442996,36008,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,432.69,44896.32,4.33,732.79,73.28,1.63%,90.97%,1.46,0.8
6/22/2021,DKI Jakarta,3220,59,3481,-320,482259,7901,441806,32552,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,296.88,44463.63,5.44,728.46,72.85,1.64%,91.61%,0.64,0.8
6/21/2021,DKI Jakarta,5014,74,2835,2105,479039,7842,438325,32872,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,462.28,44166.75,6.82,723.02,72.3,1.64%,91.50%,0.9,1.07
6/20/2021,DKI Jakarta,5582,69,2457,3056,474025,7768,435490,30767,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,514.65,43704.47,6.36,716.2,71.62,1.64%,91.87%,1.14,1.15
6/19/2021,DKI Jakarta,4894,60,2441,2393,468443,7699,433033,27711,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,451.22,43189.82,5.53,709.84,70.98,1.64%,92.44%,1.03,0.91
12/2/2021,Daerah Istimewa Yogyakarta,7,0,0,7,156769,5263,150965,541,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,1.93,43174.98,0,1449.46,144.95,3.36%,96.30%,0.58,1
12/1/2021,Daerah Istimewa Yogyakarta,12,0,0,12,156762,5263,150965,534,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,3.3,43173.05,0,1449.46,144.95,3.36%,96.30%,0.6,1
11/30/2021,Daerah Istimewa Yogyakarta,20,0,23,-3,156750,5263,150965,522,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,5.51,43169.75,0,1449.46,144.95,3.36%,96.31%,4,1
11/29/2021,Daerah Istimewa Yogyakarta,5,0,10,-5,156730,5263,150942,525,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,1.38,43164.24,0,1449.46,144.95,3.36%,96.31%,0.28,1
11/28/2021,Daerah Istimewa Yogyakarta,18,0,10,8,156725,5263,150932,530,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,4.96,43162.86,0,1449.46,144.95,3.36%,96.30%,0.26,1
11/27/2021,Daerah Istimewa Yogyakarta,68,0,30,38,156707,5263,150922,522,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,18.73,43157.9,0,1449.46,144.95,3.36%,96.31%,2.06,1
11/26/2021,Daerah Istimewa Yogyakarta,33,0,17,16,156639,5263,150892,484,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,9.09,43139.18,0,1449.46,144.95,3.36%,96.33%,0.42,1
11/25/2021,Daerah Istimewa Yogyakarta,79,0,20,59,156606,5263,150875,468,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,21.76,43130.09,0,1449.46,144.95,3.36%,96.34%,2.26,1
11/24/2021,Daerah Istimewa Yogyakarta,35,0,33,2,156527,5263,150855,409,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,9.64,43108.33,0,1449.46,144.95,3.36%,96.38%,2.33,1
11/23/2021,Daerah Istimewa Yogyakarta,15,0,22,-7,156492,5263,150822,407,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,4.13,43098.69,0,1449.46,144.95,3.36%,96.38%,1.25,1
11/22/2021,Daerah Istimewa Yogyakarta,12,0,14,-2,156477,5263,150800,414,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,3.3,43094.56,0,1449.46,144.95,3.36%,96.37%,1.09,1
11/21/2021,Daerah Istimewa Yogyakarta,11,0,18,-7,156465,5263,150786,416,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,3.03,43091.26,0,1449.46,144.95,3.36%,96.37%,1.1,1
11/20/2021,Daerah Istimewa Yogyakarta,10,0,17,-7,156454,5263,150768,423,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,2.75,43088.23,0,1449.46,144.95,3.36%,96.37%,0.63,1
11/19/2021,Daerah Istimewa Yogyakarta,16,0,24,-8,156444,5263,150751,430,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,4.41,43085.47,0,1449.46,144.95,3.36%,96.36%,0.52,0
11/18/2021,Daerah Istimewa Yogyakarta,31,1,36,-6,156428,5263,150727,438,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,8.54,43081.07,0.28,1449.46,144.95,3.36%,96.36%,1.24,0.5
11/17/2021,Daerah Istimewa Yogyakarta,25,2,27,-4,156397,5262,150691,444,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,6.89,43072.53,0.55,1449.18,144.92,3.36%,96.35%,0.68,1
